-5.311069672740068626e+01 -1.713330253496125266e+01 -2.507245749739665541e+01
-5.920185210344207860e+00 -3.966843384306502429e+01 5.990943202727973649e+00
-2.389881247876951420e+01 -1.564115092496347259e+01 -1.456294363176363227e+01
-6.212287943830038728e+01 -3.576686691982504129e+01 1.859667257071405899e+01
-5.782717188327097091e+01 -2.195527250357550741e+01 7.035457335803950940e+00
-4.790159727160310155e+01 -2.448690659597231090e+01 -1.495391473306139751e+00
-4.496218938740041438e+01 -2.274361065699996587e+01 1.823066894592823450e+00
-3.063818024054414479e+01 -1.700878070091212990e+01 -1.308818441634234198e+01
-3.015708428187194912e+01 -2.890807341832825728e+01 3.105870091783994091e+00
-1.828875749741245826e+01 -1.073429578831669495e+01 1.787721205835073945e+01
-2.565031892020795823e+01 -1.554923297097306190e+01 -1.980010406986935578e+01
-6.266035137166851854e+01 -2.695730180319628388e+01 7.928220233184555710e+00
-2.353160155105765483e+01 -4.718101206990504437e+01 -3.046647725135821005e+01
-5.517162300950222686e+01 -9.228192112203581488e+00 -1.887356820148687220e+01
-7.091831323748215254e+01 -2.310509536842202039e+01 -4.497171086901364845e+01
-3.878955999905581820e+01 -3.742639525247161814e+00 1.913554100676988767e+01
-3.832131635877919251e+01 -2.761847776513707231e+01 -5.137064930723646977e-02
-5.422417347050464542e+01 -1.620432047200369396e+01 -4.114955068471800104e+01
-1.914254474942169182e+01 -3.546191583683126680e+01 -8.779351073682869711e+00
-4.364150477474085221e+01 -4.799342817894031299e+01 3.226238211505330522e+00
-4.022825202921860921e+01 -6.826147112465160660e+01 1.237997241090800671e+00
-2.097963515121190525e+01 -6.032566017144294790e+01 -8.419742270472317713e+00
-6.387339922104996504e+01 -1.585199809893130585e+00 -3.384804182770933068e+01
-4.499635875392083051e+01 -1.751605415153437662e+01 2.265443942460758819e+01
-2.561427566728308136e+01 -3.911724839919583196e+00 8.687627635534669324e+00
-5.198483893198321937e+01 -1.067340148020848467e+01 -1.225403910405905883e+01
-5.319190219184093849e+01 -2.052241724909561071e+01 1.353371294375431511e+01
-4.562553700568415849e+01 -2.322333599295753714e+01 -5.234337563357986944e+00
-8.007997573646598255e+01 -3.564294234419536167e+01 1.063382895585519350e+00
-5.414209047040124290e+01 -1.597225077835963702e+01 -2.979569398997595542e+01
-3.872891505612336971e+01 -3.009410227730039722e+01 -1.462606719817489775e+01
-4.186837133380717546e+01 -2.228621419259780367e+01 4.268024285178816157e+00
-5.330763465715653382e+01 -4.219138131467402530e+01 -1.033186922152379594e+01
-3.157472781709780918e+01 -4.333384892502729180e+00 -7.110067515659720172e+00
-4.149372563931159164e+01 5.442294023016343019e+00 -2.355685336361285920e+01
-4.517096155507473298e+01 -2.319148161031168698e+01 9.314145519967414799e+00
-5.179457671118371564e+01 -2.157181079261664536e+01 8.431756799542094782e+00
-4.417452711833769996e+01 -1.536569389529801377e+01 -1.825391476418176850e+01
-4.193882034060295894e+01 1.358379111896521785e+01 -1.581589506486106878e+01
-4.615060794440727676e+01 -1.769650090177345092e+01 -1.011826616453739724e+01
-2.765795125569511725e+01 -5.889069328869214814e+01 4.196401801466808301e+00
-1.153745581742667392e+00 -7.084490828501585624e-02 -1.434118983035217898e+00
-7.152022580063274404e+01 1.178886753374681717e+01 -8.290760447370837838e+00
-5.829117676758161792e+01 -3.561778552721894187e+01 -2.286451488390114406e+01
-4.507119001346765685e+01 -3.987435638494999779e+01 4.248989638550182413e+00
-6.173862082422974851e+01 -2.150822580198767753e+01 -1.639068032095492677e+00
-3.797086995515454078e+01 -5.355113335606300495e+01 2.342925504493982913e+01
-5.003539512521163601e+01 -1.383331300783742002e+01 2.399770818955517626e+01
-3.420143748626560409e+01 -1.003012862872562749e+01 5.830695690692270006e+00
-3.460428331235153365e+01 -2.331977468395919217e+01 -4.475169056555618141e+00
-5.798771804215439829e+01 -1.964897082047385624e+01 1.124995765132585746e+01
-4.858340400033115714e+01 -4.333277471495802047e+01 9.884851129816029092e-01
-2.995185461528718207e+01 -4.195918686651022966e+01 4.433863985267513463e+00
1.939160906175610677e+01 -1.645359673661553401e+01 3.285888169253477287e+01
-5.824070387495143564e+01 -1.731920173685221798e+01 -4.985849246430487369e+01
-7.473190743391720048e+01 -2.992916094430549023e+01 -6.569966289714076879e+01
-5.441860438666362398e+01 -2.858191245126538504e+01 6.803908781851127685e+00
-5.846721250477013143e+01 -2.642941107876208306e+01 -2.338662472779635948e+01
-3.711026848023724511e+01 -4.150743324641912579e+01 2.855798109078175173e+01
-3.932214592715092039e+01 2.922958770021219177e+00 1.979245711777540606e+01
-4.092361453576614139e+01 -2.151863202899193439e+01 9.807931654214561590e+00
-1.502772080443661018e+01 -3.205838601975534718e+00 -1.167572988206866746e+01
-5.370956873616209748e+01 -4.640930713683665232e+01 8.289358158758357575e+00
-8.527149101930170616e+01 -4.317347443768965576e+01 1.245761082509032036e+01
-4.879146941547719507e+01 -4.943563741644278053e+01 -1.730318177893510878e+01
-4.167530997577049590e+01 -1.111580461085115346e+01 1.207115485482790085e+01
-3.211089672763395697e+01 -3.554812262959604396e+01 -2.349648492271399647e+01
-5.269129036253510634e+01 -7.745267848785906573e+00 -1.208561593887237606e+01
-2.993664356790863934e+01 -5.489206547605780173e+01 -3.442591789499893906e+01
-5.870005384503866708e+01 -6.511791935568466805e+00 -1.332082817886342241e+01
-5.805490592410197337e+01 -2.347854071349238581e+01 -4.129598826489861096e+00
-1.824178502741204255e+01 -4.893539389995530087e+01 -1.452852900069828657e+01
-5.902898659966604100e+01 -3.103340515414426903e+01 1.707349440817451480e+01
-3.348437580257614599e+01 1.975664527716647800e+00 1.166277108115805206e+01
-2.353686494010719343e+01 -3.286562977584529222e+01 -2.505665596700902498e+00
-1.285981957886390248e+01 -3.191793164301929409e+01 -2.085924958604676149e+01
-1.786722733530321605e+01 -2.159712399745898992e+01 1.691598721337824074e+01
-4.454425166237474087e+01 -1.599163791883217733e+01 -1.429203493499079869e+01
-5.515593654578980676e+01 -1.388238270963000609e+01 7.337804307792509917e+00
2.295090923877153699e+01 -4.521105746003272685e+01 1.725045774573851176e+01
-4.330851416301648271e+01 -1.340712335369762265e+01 1.946549031321412215e+01
-3.859878047947159274e+00 -1.168977217104470689e+01 -6.373996101983660623e+00
-3.886601798232257465e+01 -1.986268436061658704e+01 3.292127214088822029e+01
-3.746107358029635748e+01 -1.841500806723940542e+01 -1.381950714977642214e+01
-4.348741354485112964e+01 -4.080966639696337950e+01 -1.723431859157597756e+01
-4.549865701093557391e+01 7.022290625946045139e+00 -9.192241769330427914e+00
-2.129700709363112310e+01 -3.045316918258686911e+01 -2.085218372403498677e+01
-4.192761066526377256e+00 -1.279098922794847226e+01 -1.077681420934837764e+00
-6.102824740614835264e+01 -2.340683447680380169e+01 1.100287431720895981e+01
-4.672648260938187548e+01 -6.277219865259572629e+01 8.139907752065431268e+00
-9.141198849030941176e+01 -6.072444667481258307e+01 -9.555996569564525700e+00
-4.049791782834343223e+01 -1.550901420476192349e+01 2.403163440713942389e+00
-3.866859638632320184e+01 -2.799279797427428917e+01 1.374258850695764878e+01
-4.697161441989573660e+01 -4.425110606801637658e+01 4.281343288778385414e+01
-4.881996541152363278e+01 -1.280049859890579000e+01 1.495923814391384887e+01
-4.134975540574605901e+01 -4.278434865696996070e+01 5.969620566737220135e-02
-5.700159881322893796e+01 -3.250815038361844955e+01 3.460160510238461828e+00
-1.197198622554538971e+01 -3.506773800769261129e+01 3.188623916889455234e+00
-1.195603877273833149e+01 -3.025844219644737154e-01 1.598480358102504262e+01
-6.788222842844433558e+01 -3.447123812273417798e+01 -2.400708549468935971e+01
-3.871197628602676133e+01 -2.982810008766233878e+01 2.055966191189381576e+01
-3.683206313366343920e+01 -2.473767684817365620e+01 1.211340632814974683e+01
-4.683772215063304145e+01 -1.141146573740353354e+01 -1.237567713161117666e+01
-4.795311200160384857e+01 -2.702283719423796171e+01 -1.816806589301684483e+01
-4.693553054482104869e+01 3.985434971766541601e+00 1.716204708865934458e+00
-4.985984066851897722e+01 1.796744471040841518e+01 1.714240133502351782e+01
-4.899978887044839837e+01 -1.827730225657061069e+01 -3.489688112946735998e+01
-3.434350636992734707e+01 -1.288946686931299013e+01 4.930467544333188457e+00
-7.260711632120051107e+00 -2.820394817592083436e-01 4.818574203959790303e+00
-5.858491808077801721e+01 -3.079276748923000895e+01 7.643398883144718603e+00
-4.261896537508021510e+01 -3.121798440732900914e+00 4.029113405731166608e+00
-2.559241352824252402e+01 -2.679393797910399400e+01 -2.139357740906553929e+01
-4.643245669259506769e+01 -2.352405442909680389e+01 1.675823633589225281e+01
-9.013323974370052838e+01 -2.682669759188731184e+00 -3.104013177606834262e+00
-5.424127759546154692e+01 -2.713178977695599770e+01 -2.449065179529291214e+01
-7.797173616192070256e+01 -2.937844978335973067e+01 -4.061941200186359424e+01
-2.954250004208435243e+01 -2.320492680913260219e+00 -5.949910796253178979e+00
-3.397405338391256890e+01 -2.043724723155051137e+01 1.449365071203493649e+01
-5.477330610306957226e+01 -3.315146079084044572e+01 1.674694853304124464e+01
-2.953411723893113106e+01 -1.837788863743276835e+01 -1.124555426855660833e+01
-5.673383442093538775e+01 -5.656010768169156044e+00 6.785566074496112599e+00
-3.260875787884160815e+01 -3.457630637768807702e+01 1.571624941407708143e+01
-3.008833412577850197e+01 -1.987311949005412970e+01 6.369899928566650438e+00
-3.518413410185917911e+01 -5.594147262089169459e+00 -2.508675912866478086e+01
-3.449848226195717871e+01 -3.074898825910431555e+01 -5.159479904533251116e+00
-2.029714455558856301e+01 -5.545181711956879589e+00 -1.709252730120471497e+01
-1.837650553118047725e+01 -2.063829509524607175e+01 -6.430129652288716358e+00
-4.429923692988616324e+01 -2.665825286176425379e+01 1.283879015271037005e+01
-3.889818231776404645e+01 4.776600670584976172e+00 4.463469714761038709e+00
-3.467055659052450522e+01 -6.488033998877072861e+01 1.205844334433781562e+01
-5.689014131536939800e+01 -2.724067209859682492e+01 2.031592469756039065e+01
-3.947997963541662614e+01 -2.864951508023789017e+01 1.785574018394504492e+01
-7.137563002717230631e+01 -5.458977508773866560e+00 -4.421473689873985791e+01
-6.626604532955786908e+01 -2.550723488570494979e+01 -3.413862273000550829e+01
-4.854222311148500069e+01 -4.279894541819143683e+01 -2.247927866411572140e+01
-6.564909818927661433e+01 4.467280561476801637e+00 -9.003821177873039261e+00
-4.087959384949660091e+01 8.427717714916267866e+00 -8.805347736145913373e+00
-3.131908606149658070e+01 1.341890464311756759e+01 -8.316777550099438088e+00
-4.478789509670550473e+01 -1.908283932738273236e+01 1.187541497027274318e+01
-4.723214222306148713e+01 -2.923683718445365898e+01 1.670135590286857541e+00
-5.104567512235127680e+01 -1.128251696535556015e+01 2.893384781908690684e+01
-3.962067411300058239e+01 -8.562241566772376800e+00 -3.718056107450667724e+01
-5.494500622897845687e+01 3.875481518775732326e+00 4.314764511952621007e+00
-7.844365298063118530e+01 -2.092096711937224018e+00 2.160463458673918424e+01
-4.598474851815491604e+01 -1.396517770547367832e+01 -1.115583678950579083e+00
-6.287018105120277767e+01 -1.588871181033667845e+01 -1.621384633403603814e+01
-2.686183493671109446e+01 -1.747212306574755658e+01 -1.152408400039705905e+00
-3.957222468424448891e+01 -3.560844195108814603e+01 4.722350309827532300e+01
-5.473325535871369141e+01 -2.725658007578314823e+01 1.318867073020580039e+00
-3.661775671599559701e+01 -8.306810466462880016e-02 -1.263603880767330701e+01
-2.720894640179126966e+01 5.146731228383178980e+00 3.625736709251688694e+01
-6.117813136024355458e+01 -1.253179205706057964e+01 -1.248800368884079504e+01
-3.682207294521979435e+01 -2.331796470774007801e+01 -8.981164843851411561e+00
-1.837910598438474352e+01 5.421888571553769687e+00 -1.423313049350791815e+01
-2.991842165057315839e+01 -2.494345727298488669e+01 -1.947468407867028262e+01
-6.340412648724357325e+01 -1.264075725661229832e+01 -2.319691619163629070e+01
-5.781832231389785193e+01 -6.914334526749348342e+00 -2.501296752858420014e+00
-3.179373389647009418e+01 -1.380082859712087640e+01 -2.503350054348584042e+00
-3.877263114484205175e+01 -2.582309893356157460e+01 -2.625664971966244821e+00
-3.760853474345380931e+01 -1.089268012323203472e+01 9.061757520753166872e+00
-4.942665750386972690e+01 -3.085102156348055757e+01 2.883165691223265981e+01
-4.568441312849728320e+01 -3.698020773955609908e+00 -1.574252031780542005e+01
-6.935487500717427167e+01 -1.899231135724635067e+01 -2.765036700926246027e+01
-2.136218968825682296e+01 2.537430819214673075e-02 -1.747727991118693325e+01
-2.978250802610356729e+01 -3.549470204532386219e+01 -1.373336374329761611e+01
-2.485900297368786127e+01 -1.429536345045456436e+01 -1.267453882715679292e+01
-5.235443761324906120e+01 -8.539616672511394668e+00 1.060789227844069238e+01
-7.003116220360543309e+01 -5.906560881586882417e+00 2.382251040083571691e+00
-4.294257274091195598e+01 -2.676062193476497697e+01 -1.767319105985891525e+01
-6.891241815538212734e+01 -1.007912095277254894e+00 -4.066485387061372414e+00
-4.191276918962341114e+01 -1.571370202601194599e+01 2.038976211530847849e+00
-3.696039221530883623e+01 6.453565526730123958e-01 2.722070194854157421e+01
-3.466797996835072126e+01 -1.075786701013532287e+01 -3.608567769959780680e+00
-1.920912541891097725e+00 -5.338791458655416022e+01 -1.291203223017696544e+01
-5.692791912285577638e+01 -5.262136370516519435e+01 -2.226521563446840091e+01
-6.258530295650709263e+01 -3.554991238956294097e+01 1.770529044104161187e+01
-6.381972653653731697e+01 -4.932692495855764747e+01 3.521204815014254419e-01
-6.946493311748277222e+01 -1.637537698016674170e+01 -2.378472105207666232e+01
-4.733011686045328759e+01 -4.056109259430035507e+01 -4.302771535593341135e+00
-8.170615761438220659e+01 -2.454682406569898134e+01 6.338295745344343146e+00
-2.489914452333832173e+01 -4.372502202706646024e+00 -9.523059265916925531e-01
-3.233920283993072786e+01 -1.930660529892739774e+01 1.179412948848919207e+01
-2.165995007265026118e+01 -8.246016159427380643e+00 -3.566397879987895703e+00
-2.721670479878499549e+01 -3.107452634512576495e+01 -1.576653755066789619e+00
-2.358258222075948041e+01 -2.848889013474446585e+01 -7.244161764548281646e+00
-2.349685964355576218e+01 8.389869572344027304e+00 1.711426077204970753e+01
-3.685953192990830729e+01 -4.083632335324590912e+01 -3.213508892962907026e+01
-4.142839745325371581e+01 -2.087917947489346915e+01 2.496104480040315110e+01
-2.023117363775656585e+01 -2.174636479706560621e+01 -1.758490899811743802e+01
-5.022660784205754680e+01 -2.106398656355342425e+01 6.063937503025941034e+00
-3.784887064715947247e+01 -1.159760216824003898e+01 -1.718318354378290991e+01
-6.683029059484574930e+01 -1.337772247415590243e+01 8.308821205895474904e+00
-5.326990206366426861e+01 -3.656825141824523229e+01 3.485898620191596020e+00
-1.613825341803917723e+01 -2.695468028092236423e+01 9.498512882933667356e+00
-5.762738305190914190e+01 -1.562039269717255685e+01 3.410253999609949016e+00
-5.862770826405404989e+01 -3.483498352065350190e+01 3.701731487072416282e+00
-3.300922859522119523e+01 -3.684639469642632292e+01 -9.949033644070398807e+00
-4.927762988512409947e+01 -2.164062051996609171e+01 1.490759828557974664e+01
-5.110063467820212679e+01 -2.945248413197463222e+01 -2.304440866225594964e-01
-3.040133579964624033e+01 -3.066138009602074987e+01 -1.015804225560751917e+01
-2.636062185671315561e+01 -1.816564661779669976e+01 -3.172509978777348749e+01
-3.406385023679624169e+01 -4.304892168014041687e+01 -1.417760213707921935e+00
-3.977427992700962278e+01 -2.556959720555586912e+01 -3.469057482444118268e+00
-4.698706519644301949e+01 -8.915220693144700448e+00 -6.030122728354078809e+00
-3.931321769201517213e+01 -2.511147159633832615e+01 8.434876191928640521e-02
-4.420351786196913935e+01 -2.778273724635776176e+01 2.685586548758039172e+01
-2.611394287651933865e+01 -1.903313536019854979e+01 1.025584804530321392e+01
-3.442685783854623338e+01 -1.987272152842297857e+01 -2.110854562978709548e-01
-3.248280993253387550e+01 -1.530917679264485010e+01 -8.847875150444638237e+00
-5.248404721490092584e+01 -1.207141975558184832e+01 -8.697070561277325140e+00
-5.944643034096640832e+01 -1.587005477223211258e+01 -4.578105887168180566e+00
-6.003483113830247220e+01 -1.359616276976733396e+01 8.073302506355151564e+00
-4.883367307875177232e+01 -3.893870585925498773e+01 -1.593353392216860120e+00
-2.718815394634338034e+01 -1.980494985213631054e+01 4.584876715898195676e-01
-2.237623616601201348e+01 -3.171035271195566807e+01 -1.080083003961976429e+00
-4.350754963281114129e+01 -3.640617037489380436e+01 -1.909859330645177877e+01
-6.411858652877539555e+01 -1.761713703900523598e+01 -1.731722572102818436e+00
3.073390389383172216e+00 -1.972467093933198257e+01 1.591110192178118687e+01
-2.414772417357137257e+01 -2.766475707067016643e+01 3.238026708826029942e+00
-5.688486663175262947e+01 -1.142158706747085972e+01 -1.043660658864869717e+01
-2.842432941879994956e+01 -6.606612466949198570e+00 -2.344512183010744977e+01
-2.446838806919281595e+01 -2.699933876154210211e+01 -4.339112879100341935e+00
-7.032953208995654393e+01 1.929960224500312904e+01 1.537181184464465566e+01
-3.455744665815368677e+01 -2.018672779820518670e+01 -1.458530822704243723e+00
-5.294548070267583739e+01 -2.440387459258701597e+01 -8.148086469095469075e-01
-3.979085503666144774e+01 -3.680605303671364226e+01 3.198161633436683360e+01
-1.944094851930445955e+01 -2.757255261112691613e+01 1.008844556910124979e+01
-2.868858410347943888e+01 -2.757136625156152832e+01 1.495589605305845637e+01
-3.331980497958002019e+01 -2.394625626763735937e+01 9.416224221569287067e-01
-3.438615903677653307e+01 -2.437844211411394468e+01 1.751840704017908834e+01
-5.560916699302220678e+01 -2.300350785244431506e+01 1.176082553949285270e+01
-3.481247606440863507e+01 -3.726687886364679514e+01 -1.523459999400578901e+01
-6.757385243740931458e+01 -2.893743954240574823e+01 6.538520133237332388e+00
-2.090026879704571527e+01 -4.013679066181819621e+01 -2.711701089089688566e+01
-4.533959935887064319e+01 -4.128640422601181115e+01 -1.497835606546050791e+01
-3.701881586127323231e+01 -2.722811134272980027e+01 -1.751787718331726040e+01
-5.279311944466611806e+01 -1.846369440923210448e+01 3.814952938622998335e+00
-5.129681267365151509e-01 -4.476355542863276327e+01 -1.229533398826257162e+01
-6.531311094612800616e+01 -1.403426124504645145e+01 7.760867976749334041e+00
-4.151212297530960171e+01 -2.105057236731762416e+01 8.038946564672315720e-01
-3.928158773043067242e+01 -1.751236514820816481e+01 3.423036481142728071e+00
-3.731154229494325847e+01 1.209741933710466899e+00 -3.920005824237139791e+01
-2.525326816785688422e+01 -1.962058091825652539e+01 2.627528192525668516e+01
-5.394623939942813706e+01 -3.928281520392356185e+01 5.887097389487323973e+00
-4.496629233078823518e+01 -3.254113806863593084e+01 -7.679259772501315418e+00
-1.481981450186138538e+01 -2.072297740877225181e+01 -1.521160105763546078e+01
-3.777605461233311246e+01 -3.532007328626231413e+01 -1.013147517805203179e+01
-3.940014814688307609e+01 -1.447538143288575974e+01 3.560147306296366221e+00
-5.401468592836724270e+01 -1.072440928283659645e+01 -1.223908005836513802e+01
